episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
3400,3400,33074,-1.488e+02,0.000e+00,5.000e+00,2.206e+00,1.500e+02,0.000e+00,0.000e+00,2.206e+00,0.000e+00,4.784e+01,1.000e-01,0.000e+00,5.001e+01,1.971e+00,1.000e+00,4.901e+01,0.000e+00,0.000e+00,4.765e+01,2.000e+00,6.000e-01,5.001e+01,2.580e-01,2.001e+01,2.400e+01,6.001e+00,0.000e+00,4.970e+01,2.000e-01,0.000e+00,5.000e+01,3.153e-03,2.000e+00,4.800e+01,0.000e+00,0.000e+00,5.00
3500,3500,34074,-1.449e+02,0.000e+00,5.000e+00,6.131e+00,1.500e+02,0.000e+00,0.000e+00,6.131e+00,0.000e+00,4.401e+01,0.000e+00,0.000e+00,5.001e+01,5.997e+00,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.715e+01,1.100e+00,9.000e-01,5.000e+01,1.483e-01,1.100e+01,3.000e+01,9.001e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.355e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3600,3600,35074,-1.416e+02,0.000e+00,5.000e+00,9.402e+00,1.500e+02,0.000e+00,0.000e+00,9.402e+00,0.000e+00,4.078e+01,0.000e+00,0.000e+00,5.001e+01,9.231e+00,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.882e+01,6.000e-01,2.000e-01,5.000e+01,1.831e-01,6.000e+00,4.200e+01,2.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.726e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3700,3700,36074,-1.407e+02,0.000e+00,5.000e+00,1.031e+01,1.500e+02,0.000e+00,0.000e+00,1.031e+01,0.000e+00,4.010e+01,0.000e+00,0.000e+00,5.001e+01,9.915e+00,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.769e+01,1.200e+00,3.000e-01,5.000e+01,4.132e-01,1.200e+01,3.500e+01,3.000e+00,0.000e+00,4.980e+01,1.000e-01,0.000e+00,5.001e+01,2.902e-03,1.000e+00,4.901e+01,0.000e+00,0.000e+00,5.00
3800,3800,37074,-1.412e+02,0.000e+00,5.000e+00,9.818e+00,1.500e+02,0.000e+00,0.000e+00,9.818e+00,0.000e+00,4.019e+01,0.000e+00,0.000e+00,5.000e+01,9.812e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.839e+01,9.000e-01,7.000e-01,5.000e+01,1.243e-02,9.000e+00,3.400e+01,7.000e+00,0.000e+00,4.980e+01,1.000e-01,0.000e+00,5.000e+01,2.855e-03,1.000e+00,4.900e+01,0.000e+00,0.000e+00,5.00
3900,3900,38074,-1.415e+02,0.000e+00,5.000e+00,9.540e+00,1.500e+02,0.000e+00,0.000e+00,9.540e+00,0.000e+00,4.047e+01,0.000e+00,0.000e+00,5.000e+01,9.535e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.849e+01,7.000e-01,3.000e-01,5.000e+01,1.216e-02,7.000e+00,4.000e+01,3.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.602e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4000,4000,39074,-1.411e+02,0.000e+00,5.000e+00,9.920e+00,1.500e+02,0.000e+00,0.000e+00,9.920e+00,0.000e+00,4.009e+01,0.000e+00,0.000e+00,5.000e+01,9.914e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.809e+01,5.000e-01,6.000e-01,5.000e+01,1.156e-02,5.000e+00,3.900e+01,6.000e+00,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,2.459e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
4100,4100,40074,-1.451e+02,1.000e-01,4.900e+00,6.048e+00,1.500e+02,9.170e-05,0.000e+00,6.048e+00,0.000e+00,4.396e+01,0.000e+00,0.000e+00,5.000e+01,6.044e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.939e+01,1.000e-01,2.000e-01,5.000e+01,1.034e-02,1.000e+00,4.700e+01,2.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.287e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4200,4200,41074,-1.506e+02,0.000e+00,5.000e+00,3.509e-01,1.500e+02,0.000e+00,0.000e+00,3.509e-01,0.000e+00,4.966e+01,0.000e+00,0.000e+00,5.000e+01,3.485e-01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.949e+01,2.000e-01,1.000e-01,5.000e+01,1.077e-02,2.000e+00,4.700e+01,1.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.095e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4300,4300,42074,-1.505e+02,0.000e+00,5.000e+00,4.721e-01,1.500e+02,0.000e+00,0.000e+00,4.721e-01,0.000e+00,4.953e+01,0.000e+00,0.000e+00,5.000e+01,4.691e-01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.949e+01,2.000e-01,1.000e-01,5.000e+01,1.027e-02,2.000e+00,4.700e+01,1.000e+00,0.000e+00,4.980e+01,1.000e-01,0.000e+00,5.000e+01,1.891e-03,1.000e+00,4.900e+01,0.000e+00,0.000e+00,5.00
