episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
3500,3500,34651,-3.100e+00,3.000e-01,4.600e+00,9.703e+00,1.150e+01,2.777e-03,4.645e-04,9.700e+00,0.000e+00,-4.802e+00,0.000e+00,0.000e+00,5.737e+00,1.054e+01,0.000e+00,5.737e+00,0.000e+00,0.000e+00,3.957e+00,0.000e+00,0.000e+00,9.399e+00,5.442e+00,0.000e+00,9.399e+00,0.000e+00,0.000e+00,2.645e+00,0.000e+00,0.000e+00,9.831e+00,7.186e+00,0.000e+00,9.831e+00,0.000e+00,0.000e+00,5.00
3600,3600,35651,3.935e+00,1.000e-01,4.700e+00,1.655e+01,1.152e+01,3.644e-03,8.430e-03,1.654e+01,0.000e+00,1.244e+00,0.000e+00,0.000e+00,1.211e+01,1.087e+01,0.000e+00,1.211e+01,0.000e+00,0.000e+00,-7.705e+00,0.000e+00,0.000e+00,1.027e+01,1.797e+01,0.000e+00,1.027e+01,0.000e+00,0.000e+00,1.426e+00,0.000e+00,0.000e+00,8.725e+00,7.299e+00,0.000e+00,8.725e+00,0.000e+00,0.000e+00,5.00
3700,3700,36651,2.764e+00,0.000e+00,4.700e+00,1.470e+01,1.093e+01,0.000e+00,2.105e-03,1.470e+01,0.000e+00,3.265e+00,0.000e+00,0.000e+00,1.163e+01,8.366e+00,0.000e+00,1.163e+01,0.000e+00,0.000e+00,-7.789e+00,0.000e+00,0.000e+00,9.275e+00,1.706e+01,0.000e+00,9.275e+00,0.000e+00,0.000e+00,3.588e-01,0.000e+00,2.000e-01,7.691e+00,6.932e+00,0.000e+00,7.681e+00,9.426e-03,0.000e+00,5.00
3800,3800,37651,5.069e+00,4.000e-01,4.500e+00,1.427e+01,7.700e+00,1.532e-01,7.517e-04,1.411e+01,0.000e+00,3.467e+00,0.000e+00,0.000e+00,1.297e+01,9.507e+00,0.000e+00,1.297e+01,0.000e+00,0.000e+00,-1.246e+01,0.000e+00,0.000e+00,4.034e+00,1.649e+01,0.000e+00,4.034e+00,0.000e+00,0.000e+00,2.420e+00,0.000e+00,0.000e+00,9.251e+00,6.832e+00,0.000e+00,9.251e+00,0.000e+00,0.000e+00,5.00
3900,3900,38651,1.567e+00,2.000e-01,4.600e+00,1.390e+01,1.113e+01,1.155e-03,4.669e-04,1.390e+01,0.000e+00,8.571e+00,0.000e+00,0.000e+00,1.807e+01,9.495e+00,0.000e+00,1.807e+01,0.000e+00,0.000e+00,-1.383e+01,0.000e+00,0.000e+00,1.399e+00,1.523e+01,0.000e+00,1.399e+00,0.000e+00,0.000e+00,2.494e+00,0.000e+00,0.000e+00,9.514e+00,7.021e+00,0.000e+00,9.514e+00,0.000e+00,0.000e+00,5.00
4000,4000,39651,1.011e+00,2.000e-01,4.600e+00,1.349e+01,1.118e+01,1.151e-03,2.707e-04,1.349e+01,0.000e+00,8.368e+00,0.000e+00,0.000e+00,1.728e+01,8.910e+00,0.000e+00,1.728e+01,0.000e+00,0.000e+00,-1.251e+01,0.000e+00,0.000e+00,1.519e+00,1.403e+01,0.000e+00,1.519e+00,0.000e+00,0.000e+00,1.634e+00,0.000e+00,1.000e-01,8.781e+00,6.947e+00,0.000e+00,8.776e+00,5.255e-03,0.000e+00,5.00
4100,4100,40651,-3.952e+00,2.000e-01,4.400e+00,7.816e+00,1.057e+01,1.680e-03,9.966e-04,7.813e+00,0.000e+00,-5.024e+00,0.000e+00,0.000e+00,4.002e+00,9.026e+00,0.000e+00,4.002e+00,0.000e+00,0.000e+00,5.708e+00,0.000e+00,0.000e+00,8.305e+00,2.598e+00,0.000e+00,8.305e+00,0.000e+00,0.000e+00,2.068e+00,0.000e+00,0.000e+00,8.874e+00,6.806e+00,0.000e+00,8.874e+00,0.000e+00,0.000e+00,5.00
4200,4200,41651,-5.845e+00,0.000e+00,4.800e+00,6.920e+00,1.176e+01,0.000e+00,4.594e-04,6.919e+00,0.000e+00,-6.120e+00,0.000e+00,0.000e+00,2.998e+00,9.117e+00,0.000e+00,2.998e+00,0.000e+00,0.000e+00,8.399e+00,0.000e+00,0.000e+00,9.320e+00,9.214e-01,0.000e+00,9.320e+00,0.000e+00,0.000e+00,2.566e+00,0.000e+00,0.000e+00,9.526e+00,6.959e+00,0.000e+00,9.526e+00,0.000e+00,0.000e+00,5.00
4300,4300,42651,-6.492e+00,1.000e-01,4.400e+00,7.198e+00,1.249e+01,2.287e-02,3.211e-03,7.172e+00,0.000e+00,-6.218e+00,1.000e-01,0.000e+00,3.584e+00,9.602e+00,3.346e-03,3.580e+00,0.000e+00,0.000e+00,9.204e+00,0.000e+00,0.000e+00,1.007e+01,8.625e-01,0.000e+00,1.007e+01,0.000e+00,0.000e+00,2.106e+00,0.000e+00,0.000e+00,8.807e+00,6.702e+00,0.000e+00,8.807e+00,0.000e+00,0.000e+00,5.00
4400,4400,43651,-7.468e+00,0.000e+00,4.700e+00,6.777e+00,1.324e+01,0.000e+00,6.568e-04,6.776e+00,0.000e+00,-5.198e+00,0.000e+00,0.000e+00,3.884e+00,9.082e+00,0.000e+00,3.884e+00,0.000e+00,0.000e+00,8.876e+00,0.000e+00,0.000e+00,9.893e+00,1.017e+00,0.000e+00,9.893e+00,0.000e+00,0.000e+00,2.789e+00,0.000e+00,0.000e+00,9.548e+00,6.759e+00,0.000e+00,9.548e+00,0.000e+00,0.000e+00,5.00
