episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
3200,3200,16691,5.534e+00,0.000e+00,2.300e+00,3.448e-01,3.110e+00,0.000e+00,0.000e+00,3.448e-01,9.000e+01,-1.578e-02,1.000e+00,1.000e+00,4.765e+00,3.081e+00,4.732e+00,1.774e-03,3.081e-02,0.000e+00,6.566e+00,1.000e-01,1.500e+00,4.445e+00,2.179e+00,4.676e-01,3.699e+00,2.788e-01,0.000e+00,-2.385e+00,2.100e+00,0.000e+00,1.335e+00,2.520e+00,1.334e+00,1.324e-03,0.000e+00,0.000e+00,2.30
3300,3300,17095,6.773e+00,0.000e+00,1.200e+00,2.818e-01,3.308e+00,0.000e+00,0.000e+00,2.818e-01,1.000e+02,2.437e+00,1.000e+00,2.000e-01,5.601e+00,1.964e+00,5.584e+00,0.000e+00,1.710e-02,0.000e+00,6.307e+00,2.000e-01,4.000e-01,4.516e+00,2.009e+00,1.159e+00,3.252e+00,1.046e-01,0.000e+00,-4.218e+00,1.100e+00,1.000e-01,2.472e-01,3.365e+00,2.472e-01,0.000e+00,1.376e-05,0.000e+00,1.20
3400,3400,17505,6.851e+00,0.000e+00,2.000e+00,1.348e-01,2.684e+00,0.000e+00,0.000e+00,1.348e-01,1.000e+02,1.044e-01,9.000e-01,8.000e-01,4.274e+00,3.770e+00,4.261e+00,1.004e-02,3.161e-03,0.000e+00,8.616e+00,1.000e-01,1.200e+00,4.331e+00,1.815e+00,5.494e-01,3.262e+00,5.190e-01,0.000e+00,-1.471e+00,2.000e+00,0.000e+00,1.884e+00,2.356e+00,1.884e+00,0.000e+00,0.000e+00,0.000e+00,2.00
3500,3500,17901,7.759e+00,0.000e+00,1.200e+00,1.133e-01,2.154e+00,0.000e+00,0.000e+00,1.133e-01,1.000e+02,4.312e+00,9.000e-01,2.000e-01,5.186e+00,8.736e-01,5.185e+00,7.015e-05,4.484e-04,0.000e+00,6.443e+00,1.000e-01,9.000e-01,1.547e+00,1.804e+00,4.411e-01,1.086e+00,2.063e-02,0.000e+00,-3.014e+00,1.100e+00,0.000e+00,2.308e-01,2.245e+00,2.308e-01,1.554e-05,0.000e+00,0.000e+00,1.20
3600,3600,18300,6.522e+00,0.000e+00,2.000e+00,9.444e-02,2.073e+00,0.000e+00,0.000e+00,9.444e-02,9.000e+01,2.192e-01,9.000e-01,1.000e+00,4.585e+00,2.865e+00,4.583e+00,1.692e-04,1.667e-03,0.000e+00,5.287e+00,1.000e-01,1.300e+00,2.694e+00,1.807e+00,5.499e-01,2.066e+00,7.811e-02,0.000e+00,-5.280e-01,1.900e+00,1.000e-01,1.650e+00,2.278e+00,1.650e+00,0.000e+00,4.699e-05,0.000e+00,2.00
3700,3700,18696,8.047e+00,0.000e+00,1.500e+00,7.153e-01,2.368e+00,0.000e+00,4.005e-01,3.148e-01,1.000e+02,3.342e+00,1.100e+00,4.000e-01,6.057e+00,1.516e+00,6.057e+00,2.664e-04,3.023e-04,0.000e+00,6.117e+00,0.000e+00,1.400e+00,8.997e-01,2.283e+00,0.000e+00,8.428e-01,5.689e-02,0.000e+00,-2.606e+00,1.500e+00,1.000e-01,7.946e-01,2.301e+00,7.946e-01,0.000e+00,5.770e-06,0.000e+00,1.60
3800,3800,19079,6.749e+00,1.000e-01,9.000e-01,1.014e+00,1.965e+00,5.996e-01,1.830e-01,2.318e-01,1.000e+02,3.803e+00,1.000e+00,1.000e-01,5.564e+00,6.612e-01,5.564e+00,0.000e+00,1.684e-05,0.000e+00,7.054e+00,1.000e-01,1.000e+00,5.952e-01,2.342e+00,5.671e-01,0.000e+00,2.814e-02,0.000e+00,-3.206e+00,1.100e+00,0.000e+00,5.974e-02,2.266e+00,5.974e-02,0.000e+00,0.000e+00,0.000e+00,1.10
3900,3900,19433,7.658e+00,0.000e+00,1.500e+00,1.579e-01,2.300e+00,0.000e+00,0.000e+00,1.579e-01,1.000e+02,5.067e+00,1.200e+00,1.000e-01,6.725e+00,3.586e-01,6.716e+00,7.553e-04,8.398e-03,0.000e+00,6.906e+00,0.000e+00,1.400e+00,5.418e-01,2.436e+00,0.000e+00,5.166e-01,2.518e-02,0.000e+00,-3.430e+00,1.300e+00,1.000e-01,1.184e-01,2.449e+00,1.183e-01,1.732e-06,1.986e-05,0.000e+00,1.50
4000,4000,19765,7.754e+00,0.000e+00,1.500e+00,3.308e-02,1.979e+00,0.000e+00,0.000e+00,3.308e-02,1.000e+02,2.055e+00,1.000e+00,2.000e-01,4.550e+00,1.395e+00,4.549e+00,3.207e-04,2.544e-05,0.000e+00,7.374e+00,0.000e+00,1.000e+00,2.683e+00,2.010e+00,0.000e+00,2.474e+00,2.097e-01,0.000e+00,-2.882e+00,1.500e+00,0.000e+00,2.025e-01,2.085e+00,2.025e-01,0.000e+00,0.000e+00,0.000e+00,1.50
4100,4100,20098,8.005e+00,0.000e+00,1.300e+00,3.425e-02,1.929e+00,0.000e+00,0.000e+00,3.425e-02,1.000e+02,3.528e+00,1.000e+00,3.000e-01,5.564e+00,9.357e-01,5.563e+00,0.000e+00,3.809e-04,0.000e+00,6.505e+00,0.000e+00,9.000e-01,1.709e+00,2.004e+00,0.000e+00,1.576e+00,1.328e-01,0.000e+00,-3.438e+00,1.300e+00,0.000e+00,2.200e-02,2.460e+00,2.200e-02,0.000e+00,0.000e+00,0.000e+00,1.30
4200,4200,20415,8.011e+00,0.000e+00,1.000e+00,2.337e-02,2.012e+00,0.000e+00,0.000e+00,2.337e-02,1.000e+02,4.719e+00,1.000e+00,0.000e+00,5.958e+00,2.393e-01,5.958e+00,0.000e+00,0.000e+00,0.000e+00,5.573e+00,0.000e+00,7.000e-01,5.732e-01,2.001e+00,0.000e+00,5.723e-01,9.090e-04,0.000e+00,-3.303e+00,1.000e+00,0.000e+00,5.959e-03,2.309e+00,5.959e-03,0.000e+00,0.000e+00,0.000e+00,1.00
