episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
3200,3200,20715,-1.539e+00,1.800e+00,2.000e-01,3.213e-01,4.607e-01,3.146e-01,0.000e+00,6.713e-03,1.000e+02,9.116e+00,2.000e-01,1.300e+00,1.932e-01,5.769e-01,3.964e-02,2.059e-03,1.515e-01,0.000e+00,1.431e-01,2.000e+00,0.000e+00,1.226e+00,8.317e-02,1.226e+00,0.000e+00,0.000e+00,0.000e+00,-1.820e+00,1.900e+00,0.000e+00,4.358e-01,1.056e+00,4.341e-01,1.662e-03,0.000e+00,0.000e+00,2.00
3300,3300,21125,-8.624e-01,1.800e+00,1.000e-01,4.829e-01,2.452e-01,4.828e-01,3.533e-05,3.475e-05,1.000e+02,9.074e+00,2.000e-01,1.400e+00,1.473e-01,5.737e-01,2.018e-02,7.148e-04,1.264e-01,0.000e+00,-7.818e-01,1.800e+00,2.000e-01,7.690e-01,1.507e-01,7.666e-01,0.000e+00,2.407e-03,0.000e+00,-1.829e+00,1.600e+00,2.000e-01,2.222e-01,6.517e-01,2.202e-01,1.521e-03,4.402e-04,0.000e+00,2.00
3400,3400,21536,-1.027e+00,1.200e+00,0.000e+00,5.128e-02,7.825e-02,5.128e-02,0.000e+00,0.000e+00,1.000e+02,9.799e+00,0.000e+00,1.100e+00,3.923e-02,1.401e-01,0.000e+00,9.536e-05,3.914e-02,0.000e+00,-8.054e-01,1.200e+00,0.000e+00,2.065e-01,1.192e-02,2.065e-01,0.000e+00,0.000e+00,0.000e+00,-1.167e+00,1.100e+00,1.000e-01,9.548e-02,1.622e-01,9.537e-02,0.000e+00,1.123e-04,0.000e+00,1.20
3500,3500,21905,-1.119e+00,2.100e+00,1.000e-01,2.778e-01,1.965e-01,2.775e-01,0.000e+00,2.577e-04,1.000e+02,8.850e+00,3.000e-01,1.700e+00,8.699e-02,3.371e-01,2.817e-02,5.348e-04,5.829e-02,0.000e+00,-7.369e-01,2.100e+00,0.000e+00,4.921e-01,2.290e-01,4.920e-01,8.027e-05,0.000e+00,0.000e+00,-1.694e+00,1.700e+00,3.000e-01,2.271e-01,3.214e-01,2.138e-01,8.707e-05,1.322e-02,0.000e+00,2.20
3600,3600,22302,-9.825e-01,1.300e+00,0.000e+00,9.592e-02,7.841e-02,9.592e-02,0.000e+00,0.000e+00,1.000e+02,9.732e+00,1.000e-01,1.100e+00,6.548e-02,1.334e-01,1.231e-03,1.789e-05,6.423e-02,0.000e+00,-1.066e+00,1.300e+00,0.000e+00,8.214e-02,1.479e-01,8.214e-02,0.000e+00,0.000e+00,0.000e+00,-8.839e-01,1.200e+00,0.000e+00,1.660e-01,4.985e-02,1.659e-01,7.491e-05,0.000e+00,0.000e+00,1.30
3700,3700,22695,-1.487e+00,1.800e+00,2.000e-01,1.031e-01,1.900e-01,9.962e-02,9.676e-06,3.450e-03,9.000e+01,8.283e+00,3.000e-01,1.500e+00,4.332e-01,3.507e-01,1.293e-02,1.257e-01,2.946e-01,0.000e+00,-1.433e+00,1.800e+00,1.000e-01,3.076e-01,6.408e-01,3.074e-01,1.086e-04,8.900e-05,0.000e+00,-9.624e-01,1.900e+00,1.000e-01,5.698e-01,2.322e-01,5.691e-01,2.951e-05,7.109e-04,0.000e+00,2.10
3800,3800,23084,-1.062e+00,1.000e+00,0.000e+00,8.541e-03,7.007e-02,8.533e-03,7.515e-06,0.000e+00,1.000e+02,9.823e+00,0.000e+00,1.200e+00,9.421e-03,8.605e-02,0.000e+00,0.000e+00,9.421e-03,0.000e+00,-9.647e-01,1.200e+00,0.000e+00,3.590e-02,5.716e-04,3.590e-02,0.000e+00,0.000e+00,0.000e+00,-9.972e-01,1.100e+00,1.000e-01,1.165e-01,1.367e-02,1.155e-01,0.000e+00,9.657e-04,0.000e+00,1.20
3900,3900,23480,-1.026e+00,1.400e+00,0.000e+00,5.567e-02,8.122e-02,5.567e-02,0.000e+00,0.000e+00,1.000e+02,9.736e+00,1.000e-01,1.200e+00,5.269e-02,1.172e-01,8.900e-03,9.948e-06,4.378e-02,0.000e+00,-9.633e-01,1.400e+00,0.000e+00,1.144e-01,7.769e-02,1.144e-01,0.000e+00,0.000e+00,0.000e+00,-1.147e+00,1.100e+00,1.000e-01,1.294e-01,7.603e-02,1.291e-01,1.266e-04,1.242e-04,0.000e+00,1.40
4000,4000,23856,-1.027e+00,1.400e+00,0.000e+00,3.915e-02,6.602e-02,3.915e-02,0.000e+00,0.000e+00,1.000e+02,9.792e+00,0.000e+00,1.100e+00,3.106e-03,1.111e-01,0.000e+00,3.076e-05,3.075e-03,0.000e+00,-9.272e-01,1.400e+00,0.000e+00,7.518e-02,2.352e-03,7.518e-02,0.000e+00,0.000e+00,0.000e+00,-1.138e+00,1.200e+00,1.000e-01,8.606e-02,2.402e-02,8.454e-02,9.470e-05,1.429e-03,0.000e+00,1.40
4100,4100,24237,-1.234e+00,1.600e+00,1.000e-01,2.993e-02,6.416e-02,2.972e-02,0.000e+00,2.086e-04,1.000e+02,9.266e+00,1.000e-01,1.400e+00,4.944e-03,1.394e-01,6.523e-04,5.563e-04,3.735e-03,0.000e+00,-8.892e-01,1.700e+00,0.000e+00,1.143e-01,3.467e-03,1.143e-01,0.000e+00,0.000e+00,0.000e+00,-1.542e+00,1.300e+00,3.000e-01,9.833e-02,4.041e-02,8.976e-02,6.632e-03,1.940e-03,0.000e+00,1.70
4200,4200,24591,-1.014e+00,1.400e+00,0.000e+00,4.329e-02,5.776e-02,4.329e-02,0.000e+00,0.000e+00,1.000e+02,9.771e+00,0.000e+00,1.100e+00,1.724e-03,1.310e-01,0.000e+00,2.209e-04,1.503e-03,0.000e+00,-1.170e+00,1.300e+00,1.000e-01,3.749e-02,7.874e-03,3.713e-02,0.000e+00,3.585e-04,0.000e+00,-8.859e-01,1.300e+00,0.000e+00,1.260e-01,1.187e-02,1.259e-01,1.355e-04,0.000e+00,0.000e+00,1.40
4300,4300,24933,-1.053e+00,1.300e+00,0.000e+00,2.548e-02,7.859e-02,2.547e-02,1.440e-05,0.000e+00,1.000e+02,9.459e+00,0.000e+00,1.400e+00,5.276e-03,1.460e-01,0.000e+00,7.999e-06,5.268e-03,0.000e+00,-9.429e-01,1.500e+00,0.000e+00,5.768e-02,5.751e-04,5.768e-02,0.000e+00,0.000e+00,0.000e+00,-1.063e+00,1.300e+00,1.000e-01,1.548e-01,1.807e-02,1.524e-01,1.188e-04,2.249e-03,0.000e+00,1.50
4400,4400,25301,-1.100e+00,1.400e+00,1.000e-01,3.842e-02,3.796e-02,3.841e-02,0.000e+00,7.111e-06,1.000e+02,9.515e+00,0.000e+00,1.500e+00,8.622e-03,9.365e-02,0.000e+00,0.000e+00,8.622e-03,0.000e+00,-9.453e-01,1.500e+00,0.000e+00,5.489e-02,2.111e-04,5.489e-02,0.000e+00,0.000e+00,0.000e+00,-1.070e+00,1.100e+00,1.000e-01,5.721e-02,2.731e-02,5.691e-02,1.945e-04,1.023e-04,0.000e+00,1.50
4500,4500,25662,-1.006e+00,1.100e+00,0.000e+00,1.585e-02,2.175e-02,1.585e-02,0.000e+00,0.000e+00,1.000e+02,9.863e+00,0.000e+00,1.100e+00,2.525e-03,3.920e-02,0.000e+00,0.000e+00,2.525e-03,0.000e+00,-9.861e-01,1.100e+00,0.000e+00,1.398e-02,6.973e-05,1.398e-02,0.000e+00,0.000e+00,0.000e+00,-9.713e-01,1.000e+00,0.000e+00,3.413e-02,5.466e-03,3.407e-02,5.928e-05,0.000e+00,0.000e+00,1.10
4600,4600,26025,-1.010e+00,1.000e+00,0.000e+00,8.109e-03,1.843e-02,8.109e-03,0.000e+00,0.000e+00,1.000e+02,9.970e+00,0.000e+00,1.000e+00,6.555e-04,3.053e-02,0.000e+00,0.000e+00,6.555e-04,0.000e+00,-9.918e-01,1.000e+00,0.000e+00,8.159e-03,6.197e-06,8.159e-03,0.000e+00,0.000e+00,0.000e+00,-9.680e-01,1.000e+00,0.000e+00,3.303e-02,9.951e-04,3.303e-02,0.000e+00,0.000e+00,0.000e+00,1.00
4700,4700,26363,-1.005e+00,1.400e+00,0.000e+00,2.810e-02,3.352e-02,2.810e-02,0.000e+00,0.000e+00,1.000e+02,9.719e+00,0.000e+00,1.200e+00,3.126e-03,8.424e-02,0.000e+00,9.721e-05,3.029e-03,0.000e+00,-9.667e-01,1.400e+00,0.000e+00,3.532e-02,2.037e-03,3.532e-02,0.000e+00,0.000e+00,0.000e+00,-1.047e+00,1.200e+00,1.000e-01,6.475e-02,1.150e-02,6.466e-02,4.497e-05,5.137e-05,0.000e+00,1.40
4800,4800,26696,-1.115e+00,1.300e+00,1.000e-01,1.839e-02,3.368e-02,1.839e-02,0.000e+00,5.587e-06,1.000e+02,8.629e+00,1.000e-01,1.100e+00,2.092e-03,7.309e-02,5.169e-04,1.272e-05,1.562e-03,0.000e+00,-9.598e-01,1.400e+00,0.000e+00,4.103e-02,8.027e-04,4.103e-02,0.000e+00,0.000e+00,0.000e+00,-5.394e-02,1.200e+00,2.000e-01,5.505e-02,8.984e-03,5.398e-02,0.000e+00,1.066e-03,0.000e+00,1.40
