episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
3600,3600,36000,-1.743e-01,0.000e+00,0.000e+00,3.063e-08,1.743e-01,0.000e+00,3.063e-08,0.000e+00,0.000e+00,-8.893e+00,0.000e+00,0.000e+00,6.037e-01,9.497e+00,0.000e+00,6.037e-01,0.000e+00,0.000e+00,9.664e+00,0.000e+00,0.000e+00,9.954e+00,2.897e-01,0.000e+00,9.954e+00,0.000e+00,0.000e+00,-5.968e-01,0.000e+00,0.000e+00,4.109e-01,1.008e+00,0.000e+00,4.109e-01,0.000e+00,0.000e+00,5.00
3700,3700,37000,-1.496e-01,0.000e+00,0.000e+00,0.000e+00,1.496e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-1.981e+00,0.000e+00,0.000e+00,3.733e-01,2.354e+00,0.000e+00,3.733e-01,0.000e+00,0.000e+00,2.440e+00,0.000e+00,0.000e+00,2.714e+00,2.738e-01,0.000e+00,2.714e+00,0.000e+00,0.000e+00,-3.101e-01,0.000e+00,0.000e+00,4.347e-01,7.448e-01,0.000e+00,4.347e-01,0.000e+00,0.000e+00,5.00
3800,3800,38000,-1.342e-01,0.000e+00,0.000e+00,0.000e+00,1.342e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-9.315e+00,0.000e+00,0.000e+00,3.084e-01,9.623e+00,0.000e+00,3.084e-01,0.000e+00,0.000e+00,9.882e+00,0.000e+00,0.000e+00,1.007e+01,1.861e-01,0.000e+00,1.007e+01,0.000e+00,0.000e+00,-4.331e-01,0.000e+00,0.000e+00,2.208e-01,6.539e-01,0.000e+00,2.208e-01,0.000e+00,0.000e+00,5.00
3900,3900,39000,-1.202e-01,0.000e+00,0.000e+00,0.000e+00,1.202e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-9.727e+00,0.000e+00,0.000e+00,2.761e-01,1.000e+01,0.000e+00,2.761e-01,0.000e+00,0.000e+00,1.007e+01,0.000e+00,0.000e+00,1.022e+01,1.522e-01,0.000e+00,1.022e+01,0.000e+00,0.000e+00,-2.185e-01,0.000e+00,0.000e+00,1.947e-01,4.131e-01,0.000e+00,1.947e-01,0.000e+00,0.000e+00,5.00
4000,4000,40000,-1.086e-01,0.000e+00,0.000e+00,0.000e+00,1.086e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-8.804e+00,0.000e+00,0.000e+00,1.879e-01,8.992e+00,0.000e+00,1.879e-01,0.000e+00,0.000e+00,9.307e+00,0.000e+00,0.000e+00,9.440e+00,1.329e-01,0.000e+00,9.440e+00,0.000e+00,0.000e+00,-5.948e-01,1.000e-01,0.000e+00,1.737e-01,5.684e-01,5.404e-04,1.731e-01,0.000e+00,0.000e+00,5.00
4100,4100,41000,-9.130e-02,0.000e+00,0.000e+00,0.000e+00,9.130e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-5.997e-02,0.000e+00,0.000e+00,1.962e-01,2.562e-01,0.000e+00,1.962e-01,0.000e+00,0.000e+00,2.353e-01,0.000e+00,0.000e+00,3.378e-01,1.025e-01,0.000e+00,3.378e-01,0.000e+00,0.000e+00,-8.405e-02,0.000e+00,0.000e+00,1.515e-01,2.355e-01,0.000e+00,1.515e-01,0.000e+00,0.000e+00,5.00
4200,4200,42000,-8.158e-02,0.000e+00,0.000e+00,0.000e+00,8.158e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-1.214e-01,0.000e+00,0.000e+00,1.583e-01,2.797e-01,0.000e+00,1.583e-01,0.000e+00,0.000e+00,2.880e-01,0.000e+00,0.000e+00,3.735e-01,8.546e-02,0.000e+00,3.735e-01,0.000e+00,0.000e+00,-8.506e-02,0.000e+00,0.000e+00,1.314e-01,2.165e-01,0.000e+00,1.314e-01,0.000e+00,0.000e+00,5.00
4300,4300,43000,-7.516e-02,0.000e+00,0.000e+00,0.000e+00,7.516e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-1.414e-01,0.000e+00,0.000e+00,1.540e-01,2.954e-01,0.000e+00,1.540e-01,0.000e+00,0.000e+00,3.061e-01,0.000e+00,0.000e+00,3.837e-01,7.765e-02,0.000e+00,3.837e-01,0.000e+00,0.000e+00,-3.895e-01,0.000e+00,2.000e-01,1.182e-01,2.077e-01,0.000e+00,1.177e-01,4.798e-04,0.000e+00,5.00
4400,4400,44000,-6.948e-02,0.000e+00,0.000e+00,0.000e+00,6.948e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-1.634e-01,0.000e+00,0.000e+00,1.593e-01,3.227e-01,0.000e+00,1.593e-01,0.000e+00,0.000e+00,3.512e-01,0.000e+00,0.000e+00,4.221e-01,7.093e-02,0.000e+00,4.221e-01,0.000e+00,0.000e+00,-3.183e-01,0.000e+00,1.000e-01,1.207e-01,2.390e-01,0.000e+00,1.205e-01,2.376e-04,0.000e+00,5.00
4500,4500,45000,-6.239e-02,0.000e+00,0.000e+00,0.000e+00,6.239e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-1.657e-01,0.000e+00,0.000e+00,1.286e-01,2.943e-01,0.000e+00,1.286e-01,0.000e+00,0.000e+00,2.940e-01,0.000e+00,0.000e+00,3.599e-01,6.595e-02,0.000e+00,3.599e-01,0.000e+00,0.000e+00,-6.593e-02,0.000e+00,0.000e+00,1.478e-01,2.137e-01,0.000e+00,1.478e-01,0.000e+00,0.000e+00,5.00
